Europe,2017-04-11,9338,31830,29.34,2
Latin-America,2017-04-11,2834,31830,8.9,3
Oceania,2017-04-11,542,31830,1.7,4
Africa,2017-04-11,226,31830,0.71,5
Asia,2017-04-11,65,31830,0.2,6
Anglo-America,2017-04-12,18537,31946,58.03,1
Europe,2017-04-12,9511,31946,29.77,2
Latin-America,2017-04-12,3065,31946,9.59,3
Oceania,2017-04-12,542,31946,1.7,4
Africa,2017-04-12,226,31946,0.71,5
Asia,2017-04-12,65,31946,0.2,6
Anglo-America,2017-04-13,18603,31948,58.23,1
Europe,2017-04-13,9447,31948,29.57,2
Latin-America,2017-04-13,3065,31948,9.59,3
Oceania,2017-04-13,542,31948,1.7,4
Africa,2017-04-13,226,31948,0.71,5
Asia,2017-04-13,65,31948,0.2,6
Anglo-America,2017-04-14,19949,32683,61.04,1
Europe,2017-04-14,9081,32683,27.79,2
Latin-America,2017-04-14,2820,32683,8.63,3
Oceania,2017-04-14,542,32683,1.66,4
Africa,2017-04-14,226,32683,0.69,5
Asia,2017-04-14,65,32683,0.2,6
Anglo-America,2017-04-15,19846,32433,61.19,1
Europe,2017-04-15,8801,32433,27.14,2
Latin-America,2017-04-15,2953,32433,9.1,3
Oceania,2017-04-15,542,32433,1.67,4
Africa,2017-04-15,226,32433,0.7,5
Asia,2017-04-15,65,32433,0.2,6
Anglo-America,2017-04-16,19653,32580,60.32,1
Europe,2017-04-16,9047,32580,27.77,2
Latin-America,2017-04-16,3047,32580,9.35,3
Oceania,2017-04-16,542,32580,1.66,4
Africa,2017-04-16,226,32580,0.69,5
Asia,2017-04-16,65,32580,0.2,6
Anglo-America,2017-04-17,19350,32271,59.96,1
Europe,2017-04-17,8983,32271,27.84,2
Latin-America,2017-04-17,3105,32271,9.62,3
Oceania,2017-04-17,542,32271,1.68,4
Africa,2017-04-17,226,32271,0.7,5
Asia,2017-04-17,65,32271,0.2,6
Anglo-America,2017-04-18,19651,32439,60.58,1
Europe,2017-04-18,8983,32439,27.69,2
Latin-America,2017-04-18,2972,32439,9.16,3
Oceania,2017-04-18,542,32439,1.67,4
Africa,2017-04-18,226,32439,0.7,5
Asia,2017-04-18,65,32439,0.2,6
Anglo-America,2017-04-19,19610,32375,60.57,1
Europe,2017-04-19,8960,32375,27.68,2
Latin-America,2017-04-19,2972,32375,9.18,3
Oceania,2017-04-19,542,32375,1.67,4
Africa,2017-04-19,226,32375,0.7,5
Asia,2017-04-19,65,32375,0.2,6
Anglo-America,2017-04-20,19760,32320,61.14,1
Europe,2017-04-20,8737,32320,27.03,2
Latin-America,2017-04-20,2990,32320,9.25,3
Oceania,2017-04-20,542,32320,1.68,4
Africa,2017-04-20,226,32320,0.7,5
Asia,2017-04-20,65,32320,0.2,6
Anglo-America,2017-04-21,19756,32587,60.63,1
Europe,2017-04-21,8726,32587,26.78,2
Latin-America,2017-04-21,3272,32587,10.04,3
Oceania,2017-04-21,542,32587,1.66,4
Africa,2017-04-21,226,32587,0.69,5
Asia,2017-04-21,65,32587,0.2,6
Anglo-America,2017-04-22,19611,32513,60.32,1
Europe,2017-04-22,8531,32513,26.24,2
Latin-America,2017-04-22,3504,32513,10.78,3
Oceania,2017-04-22,542,32513,1.67,4
Africa,2017-04-22,226,32513,0.7,5
Asia,2017-04-22,99,32513,0.3,6
Anglo-America,2017-04-23,19992,32759,61.03,1
Europe,2017-04-23,8552,32759,26.11,2
Latin-America,2017-04-23,3348,32759,10.22,3
Oceania,2017-04-23,542,32759,1.65,4
Africa,2017-04-23,226,32759,0.69,5
Asia,2017-04-23,99,32759,0.3,6
Anglo-America,2017-04-24,19984,32575,61.35,1
Europe,2017-04-24,8473,32575,26.01,2
Latin-America,2017-04-24,3251,32575,9.98,3
Oceania,2017-04-24,542,32575,1.66,4
Africa,2017-04-24,226,32575,0.69,5
Asia,2017-04-24,99,32575,0.3,6
Anglo-America,2017-04-25,19959,32550,61.32,1
Europe,2017-04-25,8473,32550,26.03,2
Latin-America,2017-04-25,3251,32550,9.99,3
Oceania,2017-04-25,542,32550,1.67,4
Africa,2017-04-25,226,32550,0.69,5
Asia,2017-04-25,99,32550,0.3,6
Anglo-America,2017-04-26,19974,32565,61.34,1
Europe,2017-04-26,8473,32565,26.02,2
Latin-America,2017-04-26,3251,32565,9.98,3
Oceania,2017-04-26,542,32565,1.66,4
Africa,2017-04-26,226,32565,0.69,5
Asia,2017-04-26,99,32565,0.3,6
Anglo-America,2017-04-27,19892,32434,61.33,1
Europe,2017-04-27,8309,32434,25.62,2
Latin-America,2017-04-27,3366,32434,10.38,3
Oceania,2017-04-27,542,32434,1.67,4
Africa,2017-04-27,226,32434,0.7,5
Asia,2017-04-27,99,32434,0.31,6
Anglo-America,2017-04-28,19470,31950,60.94,1
Europe,2017-04-28,8558,31950,26.79,2
Latin-America,2017-04-28,3089,31950,9.67,3
Oceania,2017-04-28,542,31950,1.7,4
Africa,2017-04-28,226,31950,0.71,5
Asia,2017-04-28,65,31950,0.2,6
Anglo-America,2017-04-29,19621,32582,60.22,1
Europe,2017-04-29,8645,32582,26.53,2
Latin-America,2017-04-29,3483,32582,10.69,3
Oceania,2017-04-29,542,32582,1.66,4
Africa,2017-04-29,226,32582,0.69,5
Asia,2017-04-29,65,32582,0.2,6
Anglo-America,2017-04-30,19959,32704,61.03,1
Europe,2017-04-30,8473,32704,25.91,2
Latin-America,2017-04-30,3439,32704,10.52,3
Oceania,2017-04-30,542,32704,1.66,4
Africa,2017-04-30,226,32704,0.69,5
Asia,2017-04-30,65,32704,0.2,6
Anglo-America,2017-05-01,19297,31800,60.68,1
Europe,2017-05-01,8424,31800,26.49,2
Latin-America,2017-05-01,3278,31800,10.31,3
Oceania,2017-05-01,510,31800,1.6,4
Africa,2017-05-01,226,31800,0.71,5
Asia,2017-05-01,65,31800,0.2,6
Anglo-America,2017-05-02,19571,31881,61.39,1
Europe,2017-05-02,8429,31881,26.44,2
Latin-America,2017-05-02,3143,31881,9.86,3
Oceania,2017-05-02,510,31881,1.6,4
Africa,2017-05-02,163,31881,0.51,5
Asia,2017-05-02,65,31881,0.2,6
Anglo-America,2017-05-03,19300,31809,60.67,1
Europe,2017-05-03,8388,31809,26.37,2
Latin-America,2017-05-03,3349,31809,10.53,3
Oceania,2017-05-03,510,31809,1.6,4
Africa,2017-05-03,163,31809,0.51,5
Asia,2017-05-03,99,31809,0.31,6
Anglo-America,2017-05-04,19095,31593,60.44,1
Europe,2017-05-04,8520,31593,26.97,2
Latin-America,2017-05-04,3234,31593,10.24,3
Oceania,2017-05-04,482,31593,1.53,4
Africa,2017-05-04,163,31593,0.52,5
Asia,2017-05-04,99,31593,0.31,6
Anglo-America,2017-05-05,19387,30765,63.02,1
Europe,2017-05-05,7546,30765,24.53,2
Latin-America,2017-05-05,3082,30765,10.02,3
Oceania,2017-05-05,522,30765,1.7,4
Africa,2017-05-05,163,30765,0.53,5
Asia,2017-05-05,65,30765,0.21,6
Anglo-America,2017-05-06,19158,31372,61.07,1
Europe,2017-05-06,8073,31372,25.73,2
Latin-America,2017-05-06,3369,31372,10.74,3
Oceania,2017-05-06,510,31372,1.63,4
Africa,2017-05-06,163,31372,0.52,5
Asia,2017-05-06,99,31372,0.32,6
Anglo-America,2017-05-07,19106,31478,60.7,1
Europe,2017-05-07,8231,31478,26.15,2
Latin-America,2017-05-07,3369,31478,10.7,3
Oceania,2017-05-07,510,31478,1.62,4
Africa,2017-05-07,163,31478,0.52,5
Asia,2017-05-07,99,31478,0.31,6
Anglo-America,2017-05-08,19089,31110,61.36,1
Europe,2017-05-08,7920,31110,25.46,2
Latin-America,2017-05-08,3234,31110,10.4,3
Oceania,2017-05-08,605,31110,1.94,4
Africa,2017-05-08,163,31110,0.52,5
Asia,2017-05-08,99,31110,0.32,6
Anglo-America,2017-05-09,18909,31157,60.69,1
Europe,2017-05-09,8127,31157,26.08,2
Latin-America,2017-05-09,3254,31157,10.44,3
Oceania,2017-05-09,605,31157,1.94,4
Africa,2017-05-09,163,31157,0.52,5
Asia,2017-05-09,99,31157,0.32,6
Anglo-America,2017-05-10,19353,31445,61.55,1
Europe,2017-05-10,7971,31445,25.35,2
Latin-America,2017-05-10,3254,31445,10.35,3
Oceania,2017-05-10,605,31445,1.92,4
Africa,2017-05-10,163,31445,0.52,5
Asia,2017-05-10,99,31445,0.31,6
Anglo-America,2017-05-11,19424,31553,61.56,1
Europe,2017-05-11,8008,31553,25.38,2
Latin-America,2017-05-11,3254,31553,10.31,3
Oceania,2017-05-11,605,31553,1.92,4
Africa,2017-05-11,163,31553,0.52,5
Asia,2017-05-11,99,31553,0.31,6
Anglo-America,2017-05-12,18863,31599,59.69,1
Europe,2017-05-12,8669,31599,27.43,2
Latin-America,2017-05-12,3234,31599,10.23,3
Oceania,2017-05-12,605,31599,1.91,4
Africa,2017-05-12,163,31599,0.52,5
Asia,2017-05-12,65,31599,0.21,6
Anglo-America,2017-05-13,18647,31741,58.75,1
Europe,2017-05-13,8877,31741,27.97,2
Latin-America,2017-05-13,3384,31741,10.66,3
Oceania,2017-05-13,605,31741,1.91,4
Africa,2017-05-13,163,31741,0.51,5
Asia,2017-05-13,65,31741,0.2,6
Anglo-America,2017-05-14,18490,31743,58.25,1
Europe,2017-05-14,9166,31743,28.88,2
Latin-America,2017-05-14,3254,31743,10.25,3
Oceania,2017-05-14,605,31743,1.91,4
Africa,2017-05-14,163,31743,0.51,5
Asia,2017-05-14,65,31743,0.2,6
Anglo-America,2017-05-15,18312,31679,57.8,1
Europe,2017-05-15,9251,31679,29.2,2
Latin-America,2017-05-15,3249,31679,10.26,3
Oceania,2017-05-15,605,31679,1.91,4
Africa,2017-05-15,163,31679,0.51,5
Asia,2017-05-15,99,31679,0.31,6
Anglo-America,2017-05-16,18671,31870,58.58,1
Europe,2017-05-16,9083,31870,28.5,2
Latin-America,2017-05-16,3249,31870,10.19,3
Oceania,2017-05-16,605,31870,1.9,4
Africa,2017-05-16,163,31870,0.51,5
Asia,2017-05-16,99,31870,0.31,6
Anglo-America,2017-05-17,18914,31749,59.57,1
Europe,2017-05-17,8699,31749,27.4,2
Latin-America,2017-05-17,3269,31749,10.3,3
Oceania,2017-05-17,605,31749,1.91,4
Africa,2017-05-17,163,31749,0.51,5
Asia,2017-05-17,99,31749,0.31,6
Anglo-America,2017-05-18,18813,31263,60.18,1
Europe,2017-05-18,8329,31263,26.64,2
Latin-America,2017-05-18,3254,31263,10.41,3
Oceania,2017-05-18,605,31263,1.94,4
Africa,2017-05-18,163,31263,0.52,5
Asia,2017-05-18,99,31263,0.32,6
Anglo-America,2017-05-19,18814,31629,59.48,1
Europe,2017-05-19,8437,31629,26.67,2
Latin-America,2017-05-19,3485,31629,11.02,3
Oceania,2017-05-19,665,31629,2.1,4
Africa,2017-05-19,163,31629,0.52,5
Asia,2017-05-19,65,31629,0.21,6
Anglo-America,2017-05-20,18336,31697,57.85,1
Europe,2017-05-20,8769,31697,27.67,2
Latin-America,2017-05-20,3699,31697,11.67,3
Oceania,2017-05-20,665,31697,2.1,4
Africa,2017-05-20,163,31697,0.51,5
Asia,2017-05-20,65,31697,0.21,6
Anglo-America,2017-05-21,18560,31843,58.29,1
Europe,2017-05-21,8810,31843,27.67,2
Latin-America,2017-05-21,3580,31843,11.24,3
Oceania,2017-05-21,665,31843,2.09,4
Africa,2017-05-21,163,31843,0.51,5
Asia,2017-05-21,65,31843,0.2,6
Anglo-America,2017-05-22,18791,31822,59.05,1
Europe,2017-05-22,8605,31822,27.04,2
Latin-America,2017-05-22,3533,31822,11.1,3
Oceania,2017-05-22,665,31822,2.09,4
Africa,2017-05-22,163,31822,0.51,5
Asia,2017-05-22,65,31822,0.2,6
Anglo-America,2017-05-23,18922,31838,59.43,1
Europe,2017-05-23,8407,31838,26.41,2
Latin-America,2017-05-23,3616,31838,11.36,3
Oceania,2017-05-23,665,31838,2.09,4
Africa,2017-05-23,163,31838,0.51,5
Asia,2017-05-23,65,31838,0.2,6
Anglo-America,2017-05-24,18974,31724,59.81,1
Europe,2017-05-24,8375,31724,26.4,2
Latin-America,2017-05-24,3508,31724,11.06,3
Oceania,2017-05-24,605,31724,1.91,4
Africa,2017-05-24,163,31724,0.51,5
Asia,2017-05-24,99,31724,0.31,6
Anglo-America,2017-05-25,18902,31526,59.96,1
Europe,2017-05-25,8283,31526,26.27,2
Latin-America,2017-05-25,3508,31526,11.13,3
Oceania,2017-05-25,605,31526,1.92,4
Africa,2017-05-25,163,31526,0.52,5
Asia,2017-05-25,65,31526,0.21,6
Anglo-America,2017-05-26,17950,30661,58.54,1
Europe,2017-05-26,8063,30661,26.3,2
Latin-America,2017-05-26,3723,30661,12.14,3
Oceania,2017-05-26,697,30661,2.27,4
Africa,2017-05-26,163,30661,0.53,5
Asia,2017-05-26,65,30661,0.21,6
Anglo-America,2017-05-27,18468,31015,59.55,1
Europe,2017-05-27,8009,31015,25.82,2
Latin-America,2017-05-27,3613,31015,11.65,3
Oceania,2017-05-27,697,31015,2.25,4
Africa,2017-05-27,163,31015,0.53,5
Asia,2017-05-27,65,31015,0.21,6
Anglo-America,2017-05-28,18771,31293,59.98,1
Europe,2017-05-28,8130,31293,25.98,2
Latin-America,2017-05-28,3467,31293,11.08,3
Oceania,2017-05-28,697,31293,2.23,4
Africa,2017-05-28,163,31293,0.52,5
Asia,2017-05-28,65,31293,0.21,6
Anglo-America,2017-05-29,18722,31793,58.89,1
Europe,2017-05-29,8371,31793,26.33,2
Latin-America,2017-05-29,3775,31793,11.87,3
Oceania,2017-05-29,697,31793,2.19,4
Africa,2017-05-29,163,31793,0.51,5
Asia,2017-05-29,65,31793,0.2,6
Anglo-America,2017-06-01,18561,31574,58.79,1
Europe,2017-06-01,8265,31574,26.18,2
Latin-America,2017-06-01,3823,31574,12.11,3
Oceania,2017-06-01,697,31574,2.21,4
Africa,2017-06-01,163,31574,0.52,5
Asia,2017-06-01,65,31574,0.21,6
Anglo-America,2017-06-03,18036,31172,57.86,1
Europe,2017-06-03,8153,31172,26.15,2
Latin-America,2017-06-03,4006,31172,12.85,3
Oceania,2017-06-03,749,31172,2.4,4
Africa,2017-06-03,163,31172,0.52,5
Asia,2017-06-03,65,31172,0.21,6
Anglo-America,2017-06-04,18404,31429,58.56,1
Europe,2017-06-04,8256,31429,26.27,2
Latin-America,2017-06-04,3792,31429,12.07,3
Oceania,2017-06-04,749,31429,2.38,4
Africa,2017-06-04,163,31429,0.52,5
Asia,2017-06-04,65,31429,0.21,6
Anglo-America,2017-06-05,18635,31882,58.45,1
Europe,2017-06-05,8233,31882,25.82,2
Latin-America,2017-06-05,3946,31882,12.38,3
Oceania,2017-06-05,839,31882,2.63,4
Africa,2017-06-05,164,31882,0.51,5
Asia,2017-06-05,65,31882,0.2,6
Anglo-America,2017-06-06,18799,32053,58.65,1
Europe,2017-06-06,8222,32053,25.65,2
Latin-America,2017-06-06,3964,32053,12.37,3
Oceania,2017-06-06,839,32053,2.62,4
Africa,2017-06-06,164,32053,0.51,5
Asia,2017-06-06,65,32053,0.2,6
Anglo-America,2017-06-07,18574,32149,57.77,1
Europe,2017-06-07,8561,32149,26.63,2
Latin-America,2017-06-07,3946,32149,12.27,3
Oceania,2017-06-07,839,32149,2.61,4
Africa,2017-06-07,164,32149,0.51,5
Asia,2017-06-07,65,32149,0.2,6
Anglo-America,2017-06-08,18470,32077,57.58,1
Europe,2017-06-08,8411,32077,26.22,2
Latin-America,2017-06-08,4128,32077,12.87,3
Oceania,2017-06-08,839,32077,2.62,4
Africa,2017-06-08,164,32077,0.51,5
Asia,2017-06-08,65,32077,0.2,6
Anglo-America,2017-06-09,18206,31711,57.41,1
Europe,2017-06-09,8454,31711,26.66,2
Latin-America,2017-06-09,3966,31711,12.51,3
Oceania,2017-06-09,856,31711,2.7,4
Africa,2017-06-09,164,31711,0.52,5
Asia,2017-06-09,65,31711,0.2,6
Anglo-America,2017-06-10,18169,31660,57.39,1
Europe,2017-06-10,8275,31660,26.14,2
Latin-America,2017-06-10,4259,31660,13.45,3
Oceania,2017-06-10,728,31660,2.3,4
Africa,2017-06-10,164,31660,0.52,5
Asia,2017-06-10,65,31660,0.21,6
Anglo-America,2017-06-11,18538,31852,58.2,1
Europe,2017-06-11,8337,31852,26.17,2
Latin-America,2017-06-11,4020,31852,12.62,3
Oceania,2017-06-11,728,31852,2.29,4
Africa,2017-06-11,164,31852,0.51,5
Asia,2017-06-11,65,31852,0.2,6
Anglo-America,2017-06-12,18788,31774,59.13,1
Europe,2017-06-12,8172,31774,25.72,2
Latin-America,2017-06-12,3857,31774,12.14,3
Oceania,2017-06-12,728,31774,2.29,4
Africa,2017-06-12,164,31774,0.52,5
Asia,2017-06-12,65,31774,0.2,6
Anglo-America,2017-06-13,18689,32002,58.4,1
Europe,2017-06-13,8499,32002,26.56,2
Latin-America,2017-06-13,3857,32002,12.05,3
Oceania,2017-06-13,728,32002,2.27,4
Africa,2017-06-13,164,32002,0.51,5
Asia,2017-06-13,65,32002,0.2,6
Anglo-America,2017-06-14,18669,32077,58.2,1
Europe,2017-06-14,8594,32077,26.79,2
Latin-America,2017-06-14,3857,32077,12.02,3
Oceania,2017-06-14,728,32077,2.27,4
Africa,2017-06-14,164,32077,0.51,5
Asia,2017-06-14,65,32077,0.2,6
Anglo-America,2017-06-15,18495,31874,58.03,1
Europe,2017-06-15,8565,31874,26.87,2
Latin-America,2017-06-15,3857,31874,12.1,3
Oceania,2017-06-15,728,31874,2.28,4
Africa,2017-06-15,164,31874,0.51,5
Asia,2017-06-15,65,31874,0.2,6
Anglo-America,2017-06-16,17612,31902,55.21,1
Europe,2017-06-16,8457,31902,26.51,2
Latin-America,2017-06-16,3857,31902,12.09,3
Oceania,2017-06-16,1747,31902,5.48,4
Africa,2017-06-16,164,31902,0.51,5
Asia,2017-06-16,65,31902,0.2,6
Anglo-America,2017-06-17,17621,31785,55.44,1
Europe,2017-06-17,8236,31785,25.91,2
Latin-America,2017-06-17,3984,31785,12.53,3
Oceania,2017-06-17,1715,31785,5.4,4
Africa,2017-06-17,164,31785,0.52,5
Asia,2017-06-17,65,31785,0.2,6
Anglo-America,2017-06-18,17407,31869,54.62,1
Europe,2017-06-18,8661,31869,27.18,2
Latin-America,2017-06-18,3857,31869,12.1,3
Oceania,2017-06-18,1715,31869,5.38,4
Africa,2017-06-18,164,31869,0.51,5
Asia,2017-06-18,65,31869,0.2,6
Anglo-America,2017-06-19,17459,31600,55.25,1
Europe,2017-06-19,8358,31600,26.45,2
Latin-America,2017-06-19,3839,31600,12.15,3
Oceania,2017-06-19,1715,31600,5.43,4
Africa,2017-06-19,164,31600,0.52,5
Asia,2017-06-19,65,31600,0.21,6
Anglo-America,2017-06-20,17584,31636,55.58,1
Europe,2017-06-20,8269,31636,26.14,2
Latin-America,2017-06-20,3839,31636,12.13,3
Oceania,2017-06-20,1715,31636,5.42,4
Africa,2017-06-20,164,31636,0.52,5
Asia,2017-06-20,65,31636,0.21,6
Anglo-America,2017-06-21,17589,31584,55.69,1
Europe,2017-06-21,8335,31584,26.39,2
Latin-America,2017-06-21,3857,31584,12.21,3
Oceania,2017-06-21,1574,31584,4.98,4
Africa,2017-06-21,164,31584,0.52,5
Asia,2017-06-21,65,31584,0.21,6
Anglo-America,2017-06-22,17744,31800,55.8,1
Europe,2017-06-22,8360,31800,26.29,2
Latin-America,2017-06-22,3984,31800,12.53,3
Oceania,2017-06-22,1483,31800,4.66,4
Africa,2017-06-22,164,31800,0.52,5
Asia,2017-06-22,65,31800,0.2,6
Anglo-America,2017-06-23,18077,30820,58.65,1
Europe,2017-06-23,7553,30820,24.51,2
Latin-America,2017-06-23,3984,30820,12.93,3
Oceania,2017-06-23,977,30820,3.17,4
Africa,2017-06-23,164,30820,0.53,5
Asia,2017-06-23,65,30820,0.21,6
Anglo-America,2017-06-24,18257,31566,57.84,1
Europe,2017-06-24,8083,31566,25.61,2
Latin-America,2017-06-24,4020,31566,12.74,3
Oceania,2017-06-24,977,31566,3.1,4
Africa,2017-06-24,164,31566,0.52,5
Asia,2017-06-24,65,31566,0.21,6
Anglo-America,2017-06-25,18522,31983,57.91,1
Europe,2017-06-25,8271,31983,25.86,2
Latin-America,2017-06-25,3984,31983,12.46,3
Oceania,2017-06-25,977,31983,3.05,4
Africa,2017-06-25,164,31983,0.51,5
Asia,2017-06-25,65,31983,0.2,6
Anglo-America,2017-06-26,18688,31968,58.46,1
Europe,2017-06-26,8235,31968,25.76,2
Latin-America,2017-06-26,3839,31968,12.01,3
Oceania,2017-06-26,977,31968,3.06,4
Africa,2017-06-26,164,31968,0.51,5
Asia,2017-06-26,65,31968,0.2,6
Anglo-America,2017-06-27,18537,31945,58.03,1
Europe,2017-06-27,8409,31945,26.32,2
Latin-America,2017-06-27,3793,31945,11.87,3
Oceania,2017-06-27,977,31945,3.06,4
Africa,2017-06-27,164,31945,0.51,5
Asia,2017-06-27,65,31945,0.2,6
Anglo-America,2017-06-28,18646,32036,58.2,1
Europe,2017-06-28,8409,32036,26.25,2
Latin-America,2017-06-28,3775,32036,11.78,3
Oceania,2017-06-28,977,32036,3.05,4
Africa,2017-06-28,164,32036,0.51,5
Asia,2017-06-28,65,32036,0.2,6
Anglo-America,2017-06-29,18431,31973,57.65,1
Europe,2017-06-29,8434,31973,26.38,2
Latin-America,2017-06-29,3902,31973,12.2,3
Oceania,2017-06-29,977,31973,3.06,4
Africa,2017-06-29,164,31973,0.51,5
Asia,2017-06-29,65,31973,0.2,6
Anglo-America,2017-06-30,17977,31398,57.26,1
Europe,2017-06-30,8451,31398,26.92,2
Latin-America,2017-06-30,3875,31398,12.34,3
Oceania,2017-06-30,867,31398,2.76,4
Africa,2017-06-30,163,31398,0.52,5
Asia,2017-06-30,65,31398,0.21,6
Anglo-America,2017-07-01,17829,31247,57.06,1
Europe,2017-07-01,8203,31247,26.25,2
Latin-America,2017-07-01,4120,31247,13.19,3
Oceania,2017-07-01,867,31247,2.77,4
Africa,2017-07-01,163,31247,0.52,5
Asia,2017-07-01,65,31247,0.21,6
Anglo-America,2017-07-02,18009,31802,56.63,1
Europe,2017-07-02,8660,31802,27.23,2
Latin-America,2017-07-02,4038,31802,12.7,3
Oceania,2017-07-02,867,31802,2.73,4
Africa,2017-07-02,163,31802,0.51,5
Asia,2017-07-02,65,31802,0.2,6
Anglo-America,2017-07-03,18014,31741,56.75,1
Europe,2017-07-03,8721,31741,27.48,2
Latin-America,2017-07-03,3911,31741,12.32,3
Oceania,2017-07-03,867,31741,2.73,4
Africa,2017-07-03,163,31741,0.51,5
Asia,2017-07-03,65,31741,0.2,6
Anglo-America,2017-07-04,18039,31627,57.04,1
Europe,2017-07-04,8564,31627,27.08,2
Latin-America,2017-07-04,3929,31627,12.42,3
Oceania,2017-07-04,867,31627,2.74,4
Africa,2017-07-04,163,31627,0.52,5
Asia,2017-07-04,65,31627,0.21,6
Anglo-America,2017-07-05,17999,31676,56.82,1
Europe,2017-07-05,8526,31676,26.92,2
Latin-America,2017-07-05,4056,31676,12.8,3
Oceania,2017-07-05,867,31676,2.74,4
Africa,2017-07-05,163,31676,0.51,5
Asia,2017-07-05,65,31676,0.21,6
Anglo-America,2017-07-06,18190,31759,57.28,1
Europe,2017-07-06,8418,31759,26.51,2
Latin-America,2017-07-06,4056,31759,12.77,3
Oceania,2017-07-06,867,31759,2.73,4
Africa,2017-07-06,163,31759,0.51,5
Asia,2017-07-06,65,31759,0.2,6
Anglo-America,2017-07-07,17848,31582,56.51,1
Europe,2017-07-07,8561,31582,27.11,2
Latin-America,2017-07-07,4056,31582,12.84,3
Oceania,2017-07-07,867,31582,2.75,4
Africa,2017-07-07,185,31582,0.59,5
Asia,2017-07-07,65,31582,0.21,6
Anglo-America,2017-07-08,17989,31605,56.92,1
Europe,2017-07-08,8401,31605,26.58,2
Latin-America,2017-07-08,4120,31605,13.04,3
Oceania,2017-07-08,867,31605,2.74,4
Africa,2017-07-08,163,31605,0.52,5
Asia,2017-07-08,65,31605,0.21,6
Anglo-America,2017-07-09,18204,31802,57.24,1
Europe,2017-07-09,8465,31802,26.62,2
Latin-America,2017-07-09,4038,31802,12.7,3
Oceania,2017-07-09,867,31802,2.73,4
Africa,2017-07-09,163,31802,0.51,5
Asia,2017-07-09,65,31802,0.2,6
Anglo-America,2017-07-10,18114,31793,56.97,1
Europe,2017-07-10,8673,31793,27.28,2
Latin-America,2017-07-10,3911,31793,12.3,3
Oceania,2017-07-10,867,31793,2.73,4
Africa,2017-07-10,163,31793,0.51,5
Asia,2017-07-10,65,31793,0.2,6
Anglo-America,2017-07-11,18262,31839,57.36,1
Europe,2017-07-11,8444,31839,26.52,2
Latin-America,2017-07-11,4038,31839,12.68,3
Oceania,2017-07-11,867,31839,2.72,4
Africa,2017-07-11,163,31839,0.51,5
Asia,2017-07-11,65,31839,0.2,6
Anglo-America,2017-07-12,18037,31889,56.56,1
Europe,2017-07-12,8719,31889,27.34,2
Latin-America,2017-07-12,4038,31889,12.66,3
Oceania,2017-07-12,867,31889,2.72,4
Africa,2017-07-12,163,31889,0.51,5
Asia,2017-07-12,65,31889,0.2,6
Anglo-America,2017-07-13,18442,31911,57.79,1
Europe,2017-07-13,8372,31911,26.24,2
Latin-America,2017-07-13,4002,31911,12.54,3
Oceania,2017-07-13,867,31911,2.72,4
Africa,2017-07-13,163,31911,0.51,5
Asia,2017-07-13,65,31911,0.2,6
Anglo-America,2017-07-14,18203,31555,57.69,1
Europe,2017-07-14,8163,31555,25.87,2
Latin-America,2017-07-14,4002,31555,12.68,3
Oceania,2017-07-14,917,31555,2.91,4
Africa,2017-07-14,205,31555,0.65,5
Asia,2017-07-14,65,31555,0.21,6
Anglo-America,2017-07-15,18471,31625,58.41,1
Europe,2017-07-15,7933,31625,25.08,2
Latin-America,2017-07-15,4085,31625,12.92,3
Oceania,2017-07-15,866,31625,2.74,4
Africa,2017-07-15,205,31625,0.65,5
Asia,2017-07-15,65,31625,0.21,6
Anglo-America,2017-07-16,18672,31950,58.44,1
Europe,2017-07-16,8104,31950,25.36,2
Latin-America,2017-07-16,4038,31950,12.64,3
Oceania,2017-07-16,866,31950,2.71,4
Africa,2017-07-16,205,31950,0.64,5
Asia,2017-07-16,65,31950,0.2,6
Anglo-America,2017-07-17,18533,32060,57.81,1
Europe,2017-07-17,8516,32060,26.56,2
Latin-America,2017-07-17,3875,32060,12.09,3
Oceania,2017-07-17,866,32060,2.7,4
Africa,2017-07-17,205,32060,0.64,5
Asia,2017-07-17,65,32060,0.2,6
Anglo-America,2017-07-18,18373,31778,57.82,1
Europe,2017-07-18,8394,31778,26.41,2
Latin-America,2017-07-18,3875,31778,12.19,3
Oceania,2017-07-18,866,31778,2.73,4
Africa,2017-07-18,205,31778,0.65,5
Asia,2017-07-18,65,31778,0.2,6
Anglo-America,2017-07-19,18432,31809,57.95,1
Europe,2017-07-19,8299,31809,26.09,2
Latin-America,2017-07-19,3934,31809,12.37,3
Oceania,2017-07-19,866,31809,2.72,4
Africa,2017-07-19,205,31809,0.64,5
Asia,2017-07-19,73,31809,0.23,6
Anglo-America,2017-07-20,19255,31670,60.8,1
Europe,2017-07-20,7483,31670,23.63,2
Latin-America,2017-07-20,3934,31670,12.42,3
Oceania,2017-07-20,728,31670,2.3,4
Africa,2017-07-20,205,31670,0.65,5
Asia,2017-07-20,65,31670,0.21,6
Anglo-America,2017-07-21,17974,28866,62.27,1
Europe,2017-07-21,6684,28866,23.16,2
Latin-America,2017-07-21,3563,28866,12.34,3
Oceania,2017-07-21,375,28866,1.3,4
Africa,2017-07-21,205,28866,0.71,5
Asia,2017-07-21,65,28866,0.23,6
