Unknown,2018-09-17,40,17518,0.23,6
Africa,2018-09-17,28,17518,0.16,7
Anglo-America,2018-09-18,11084,17689,62.66,1
Europe,2018-09-18,3635,17689,20.55,2
Latin-America,2018-09-18,2423,17689,13.7,3
Oceania,2018-09-18,193,17689,1.09,4
Asia,2018-09-18,189,17689,1.07,5
Africa,2018-09-18,125,17689,0.71,6
Unknown,2018-09-18,40,17689,0.23,7
Anglo-America,2018-09-19,11487,18067,63.58,1
Europe,2018-09-19,3634,18067,20.11,2
Latin-America,2018-09-19,2422,18067,13.41,3
Oceania,2018-09-19,193,18067,1.07,4
Asia,2018-09-19,183,18067,1.01,5
Africa,2018-09-19,108,18067,0.6,6
Unknown,2018-09-19,40,18067,0.22,7
Anglo-America,2018-09-20,11434,17959,63.67,1
Europe,2018-09-20,3665,17959,20.41,2
Latin-America,2018-09-20,2429,17959,13.53,3
Oceania,2018-09-20,193,17959,1.07,4
Asia,2018-09-20,101,17959,0.56,5
Africa,2018-09-20,97,17959,0.54,6
Unknown,2018-09-20,40,17959,0.22,7
Anglo-America,2018-09-21,11507,18182,63.29,1
Europe,2018-09-21,3641,18182,20.03,2
Latin-America,2018-09-21,2429,18182,13.36,3
Africa,2018-09-21,271,18182,1.49,4
Oceania,2018-09-21,193,18182,1.06,5
Asia,2018-09-21,101,18182,0.56,6
Unknown,2018-09-21,40,18182,0.22,7
Anglo-America,2018-09-22,11019,17827,61.81,1
Europe,2018-09-22,3695,17827,20.73,2
Latin-America,2018-09-22,2474,17827,13.88,3
Africa,2018-09-22,299,17827,1.68,4
Oceania,2018-09-22,193,17827,1.08,5
Asia,2018-09-22,107,17827,0.6,6
Unknown,2018-09-22,40,17827,0.22,7
Anglo-America,2018-09-23,11176,17815,62.73,1
Europe,2018-09-23,3616,17815,20.3,2
Latin-America,2018-09-23,2384,17815,13.38,3
Africa,2018-09-23,299,17815,1.68,4
Oceania,2018-09-23,193,17815,1.08,5
Asia,2018-09-23,107,17815,0.6,6
Unknown,2018-09-23,40,17815,0.22,7
Anglo-America,2018-09-24,11059,17765,62.25,1
Europe,2018-09-24,3749,17765,21.1,2
Latin-America,2018-09-24,2341,17765,13.18,3
Africa,2018-09-24,282,17765,1.59,4
Oceania,2018-09-24,193,17765,1.09,5
Asia,2018-09-24,101,17765,0.57,6
Unknown,2018-09-24,40,17765,0.23,7
Anglo-America,2018-09-25,11055,17720,62.39,1
Europe,2018-09-25,3582,17720,20.21,2
Latin-America,2018-09-25,2467,17720,13.92,3
Africa,2018-09-25,282,17720,1.59,4
Oceania,2018-09-25,193,17720,1.09,5
Asia,2018-09-25,101,17720,0.57,6
Unknown,2018-09-25,40,17720,0.23,7
Anglo-America,2018-09-26,11104,17765,62.5,1
Europe,2018-09-26,3573,17765,20.11,2
Latin-America,2018-09-26,2472,17765,13.92,3
Africa,2018-09-26,282,17765,1.59,4
Oceania,2018-09-26,193,17765,1.09,5
Asia,2018-09-26,101,17765,0.57,6
Unknown,2018-09-26,40,17765,0.23,7
Anglo-America,2018-09-27,11035,17603,62.69,1
Europe,2018-09-27,3573,17603,20.3,2
Latin-America,2018-09-27,2356,17603,13.38,3
Africa,2018-09-27,299,17603,1.7,4
Oceania,2018-09-27,193,17603,1.1,5
Asia,2018-09-27,107,17603,0.61,6
Unknown,2018-09-27,40,17603,0.23,7
Anglo-America,2018-09-28,12675,18702,67.77,1
Europe,2018-09-28,3357,18702,17.95,2
Latin-America,2018-09-28,2162,18702,11.56,3
Oceania,2018-09-28,193,18702,1.03,4
Africa,2018-09-28,174,18702,0.93,5
Asia,2018-09-28,101,18702,0.54,6
Unknown,2018-09-28,40,18702,0.21,7
Anglo-America,2018-09-29,12309,18407,66.87,1
Europe,2018-09-29,3248,18407,17.65,2
Latin-America,2018-09-29,2342,18407,12.72,3
Oceania,2018-09-29,193,18407,1.05,4
Africa,2018-09-29,174,18407,0.95,5
Asia,2018-09-29,101,18407,0.55,6
Unknown,2018-09-29,40,18407,0.22,7
Anglo-America,2018-09-30,12228,18752,65.21,1
Europe,2018-09-30,3580,18752,19.09,2
Latin-America,2018-09-30,2339,18752,12.47,3
Africa,2018-09-30,271,18752,1.45,4
Oceania,2018-09-30,193,18752,1.03,5
Asia,2018-09-30,101,18752,0.54,6
Unknown,2018-09-30,40,18752,0.21,7
Anglo-America,2018-10-01,12452,18787,66.28,1
Europe,2018-10-01,3629,18787,19.32,2
Latin-America,2018-10-01,2198,18787,11.7,3
Oceania,2018-10-01,193,18787,1.03,4
Africa,2018-10-01,174,18787,0.93,5
Asia,2018-10-01,101,18787,0.54,6
Unknown,2018-10-01,40,18787,0.21,7
Anglo-America,2018-10-02,12440,18939,65.68,1
Europe,2018-10-02,3669,18939,19.37,2
Latin-America,2018-10-02,2225,18939,11.75,3
Africa,2018-10-02,271,18939,1.43,4
Oceania,2018-10-02,193,18939,1.02,5
Asia,2018-10-02,101,18939,0.53,6
Unknown,2018-10-02,40,18939,0.21,7
Anglo-America,2018-10-03,12325,18824,65.47,1
Europe,2018-10-03,3669,18824,19.49,2
Latin-America,2018-10-03,2225,18824,11.82,3
Africa,2018-10-03,271,18824,1.44,4
Oceania,2018-10-03,193,18824,1.03,5
Asia,2018-10-03,101,18824,0.54,6
Unknown,2018-10-03,40,18824,0.21,7
Anglo-America,2018-10-04,11838,18446,64.18,1
Europe,2018-10-04,3679,18446,19.94,2
Latin-America,2018-10-04,2324,18446,12.6,3
Africa,2018-10-04,271,18446,1.47,4
Oceania,2018-10-04,193,18446,1.05,5
Asia,2018-10-04,101,18446,0.55,6
Unknown,2018-10-04,40,18446,0.22,7
Anglo-America,2018-10-05,11721,17809,65.82,1
Europe,2018-10-05,3508,17809,19.7,2
Latin-America,2018-10-05,2040,17809,11.45,3
Oceania,2018-10-05,225,17809,1.26,4
Africa,2018-10-05,174,17809,0.98,5
Asia,2018-10-05,101,17809,0.57,6
Unknown,2018-10-05,40,17809,0.22,7
Anglo-America,2018-10-06,11611,17803,65.22,1
Europe,2018-10-06,3362,17803,18.88,2
Latin-America,2018-10-06,2322,17803,13.04,3
Oceania,2018-10-06,193,17803,1.08,4
Africa,2018-10-06,174,17803,0.98,5
Asia,2018-10-06,101,17803,0.57,6
Unknown,2018-10-06,40,17803,0.22,7
Anglo-America,2018-10-07,11927,18146,65.73,1
Europe,2018-10-07,3426,18146,18.88,2
Latin-America,2018-10-07,2285,18146,12.59,3
Oceania,2018-10-07,193,18146,1.06,4
Africa,2018-10-07,174,18146,0.96,5
Asia,2018-10-07,101,18146,0.56,6
Unknown,2018-10-07,40,18146,0.22,7
Anglo-America,2018-10-08,12116,18055,67.11,1
Europe,2018-10-08,3512,18055,19.45,2
Latin-America,2018-10-08,1919,18055,10.63,3
Oceania,2018-10-08,193,18055,1.07,4
Africa,2018-10-08,174,18055,0.96,5
Asia,2018-10-08,101,18055,0.56,6
Unknown,2018-10-08,40,18055,0.22,7
Anglo-America,2018-10-09,12277,18258,67.24,1
Europe,2018-10-09,3394,18258,18.59,2
Latin-America,2018-10-09,2079,18258,11.39,3
Oceania,2018-10-09,193,18258,1.06,4
Africa,2018-10-09,174,18258,0.95,5
Asia,2018-10-09,101,18258,0.55,6
Unknown,2018-10-09,40,18258,0.22,7
Anglo-America,2018-10-10,12063,18352,65.73,1
Europe,2018-10-10,3460,18352,18.85,2
Latin-America,2018-10-10,2201,18352,11.99,3
Africa,2018-10-10,288,18352,1.57,4
Oceania,2018-10-10,193,18352,1.05,5
Asia,2018-10-10,107,18352,0.58,6
Unknown,2018-10-10,40,18352,0.22,7
Anglo-America,2018-10-11,11877,18034,65.86,1
Europe,2018-10-11,3270,18034,18.13,2
Latin-America,2018-10-11,2259,18034,12.53,3
Africa,2018-10-11,288,18034,1.6,4
Oceania,2018-10-11,193,18034,1.07,5
Asia,2018-10-11,107,18034,0.59,6
Unknown,2018-10-11,40,18034,0.22,7
Anglo-America,2018-10-12,11680,18106,64.51,1
Europe,2018-10-12,3472,18106,19.18,2
Latin-America,2018-10-12,2296,18106,12.68,3
Africa,2018-10-12,271,18106,1.5,4
Oceania,2018-10-12,246,18106,1.36,5
Asia,2018-10-12,101,18106,0.56,6
Unknown,2018-10-12,40,18106,0.22,7
Anglo-America,2018-10-13,11343,17995,63.03,1
Europe,2018-10-13,3632,17995,20.18,2
Latin-America,2018-10-13,2392,17995,13.29,3
Africa,2018-10-13,288,17995,1.6,4
Oceania,2018-10-13,193,17995,1.07,5
Asia,2018-10-13,107,17995,0.59,6
Unknown,2018-10-13,40,17995,0.22,7
Anglo-America,2018-10-14,11420,18017,63.38,1
Europe,2018-10-14,3666,18017,20.35,2
Latin-America,2018-10-14,2303,18017,12.78,3
Africa,2018-10-14,288,18017,1.6,4
Oceania,2018-10-14,193,18017,1.07,5
Asia,2018-10-14,107,18017,0.59,6
Unknown,2018-10-14,40,18017,0.22,7
Anglo-America,2018-10-15,11637,18000,64.65,1
Europe,2018-10-15,3592,18000,19.96,2
Latin-America,2018-10-15,2143,18000,11.91,3
Africa,2018-10-15,288,18000,1.6,4
Oceania,2018-10-15,193,18000,1.07,5
Asia,2018-10-15,107,18000,0.59,6
Unknown,2018-10-15,40,18000,0.22,7
Anglo-America,2018-10-16,11816,18073,65.38,1
Europe,2018-10-16,3494,18073,19.33,2
Latin-America,2018-10-16,2135,18073,11.81,3
Africa,2018-10-16,288,18073,1.59,4
Oceania,2018-10-16,193,18073,1.07,5
Asia,2018-10-16,107,18073,0.59,6
Unknown,2018-10-16,40,18073,0.22,7
Anglo-America,2018-10-17,11924,18159,65.66,1
Europe,2018-10-17,3494,18159,19.24,2
Latin-America,2018-10-17,2136,18159,11.76,3
Africa,2018-10-17,271,18159,1.49,4
Oceania,2018-10-17,193,18159,1.06,5
Asia,2018-10-17,101,18159,0.56,6
Unknown,2018-10-17,40,18159,0.22,7
Anglo-America,2018-10-18,11929,18093,65.93,1
Europe,2018-10-18,3501,18093,19.35,2
Latin-America,2018-10-18,2026,18093,11.2,3
Africa,2018-10-18,271,18093,1.5,4
Oceania,2018-10-18,225,18093,1.24,5
Asia,2018-10-18,101,18093,0.56,6
Unknown,2018-10-18,40,18093,0.22,7
Anglo-America,2018-10-19,12140,18094,67.09,1
Europe,2018-10-19,3346,18094,18.49,2
Latin-America,2018-10-19,2049,18094,11.32,3
Oceania,2018-10-19,225,18094,1.24,4
Africa,2018-10-19,174,18094,0.96,5
Asia,2018-10-19,120,18094,0.66,6
Unknown,2018-10-19,40,18094,0.22,7
Anglo-America,2018-10-20,11560,18019,64.15,1
Europe,2018-10-20,3434,18019,19.06,2
Latin-America,2018-10-20,2369,18019,13.15,3
Africa,2018-10-20,271,18019,1.5,4
Oceania,2018-10-20,225,18019,1.25,5
Asia,2018-10-20,120,18019,0.67,6
Unknown,2018-10-20,40,18019,0.22,7
Anglo-America,2018-10-21,11706,17934,65.27,1
Europe,2018-10-21,3384,17934,18.87,2
Latin-America,2018-10-21,2188,17934,12.2,3
Africa,2018-10-21,271,17934,1.51,4
Oceania,2018-10-21,225,17934,1.25,5
Asia,2018-10-21,120,17934,0.67,6
Unknown,2018-10-21,40,17934,0.22,7
Anglo-America,2018-10-22,11851,17984,65.9,1
Europe,2018-10-22,3413,17984,18.98,2
Latin-America,2018-10-22,2064,17984,11.48,3
Africa,2018-10-22,271,17984,1.51,4
Oceania,2018-10-22,225,17984,1.25,5
Asia,2018-10-22,120,17984,0.67,6
Unknown,2018-10-22,40,17984,0.22,7
Anglo-America,2018-10-23,11872,17908,66.29,1
Europe,2018-10-23,3409,17908,19.04,2
Latin-America,2018-10-23,2064,17908,11.53,3
Oceania,2018-10-23,225,17908,1.26,4
Africa,2018-10-23,174,17908,0.97,5
Asia,2018-10-23,124,17908,0.69,6
Unknown,2018-10-23,40,17908,0.22,7
Anglo-America,2018-10-24,11659,17789,65.54,1
Europe,2018-10-24,3410,17789,19.17,2
Latin-America,2018-10-24,2064,17789,11.6,3
Africa,2018-10-24,271,17789,1.52,4
Oceania,2018-10-24,225,17789,1.26,5
Asia,2018-10-24,120,17789,0.67,6
Unknown,2018-10-24,40,17789,0.22,7
Anglo-America,2018-10-25,11805,17935,65.82,1
Europe,2018-10-25,3410,17935,19.01,2
Latin-America,2018-10-25,2064,17935,11.51,3
Africa,2018-10-25,271,17935,1.51,4
Oceania,2018-10-25,225,17935,1.25,5
Asia,2018-10-25,120,17935,0.67,6
Unknown,2018-10-25,40,17935,0.22,7
Anglo-America,2018-10-26,11510,17716,64.97,1
Europe,2018-10-26,3572,17716,20.16,2
Latin-America,2018-10-26,2075,17716,11.71,3
Oceania,2018-10-26,225,17716,1.27,4
Africa,2018-10-26,174,17716,0.98,5
Asia,2018-10-26,120,17716,0.68,6
Unknown,2018-10-26,40,17716,0.23,7
Anglo-America,2018-10-27,11181,17630,63.42,1
Europe,2018-10-27,3408,17630,19.33,2
Latin-America,2018-10-27,2236,17630,12.68,3
Oceania,2018-10-27,351,17630,1.99,4
Africa,2018-10-27,288,17630,1.63,5
Asia,2018-10-27,126,17630,0.71,6
Unknown,2018-10-27,40,17630,0.23,7
Anglo-America,2018-10-28,11339,17504,64.78,1
Europe,2018-10-28,3379,17504,19.3,2
Latin-America,2018-10-28,2078,17504,11.87,3
Oceania,2018-10-28,351,17504,2.01,4
Africa,2018-10-28,191,17504,1.09,5
Asia,2018-10-28,126,17504,0.72,6
Unknown,2018-10-28,40,17504,0.23,7
Anglo-America,2018-10-29,11411,17137,66.59,1
Europe,2018-10-29,3418,17137,19.95,2
Latin-America,2018-10-29,1749,17137,10.21,3
Oceania,2018-10-29,225,17137,1.31,4
Africa,2018-10-29,174,17137,1.02,5
Asia,2018-10-29,120,17137,0.7,6
Unknown,2018-10-29,40,17137,0.23,7
Anglo-America,2018-10-30,11496,17345,66.28,1
Europe,2018-10-30,3418,17345,19.71,2
Latin-America,2018-10-30,1872,17345,10.79,3
Oceania,2018-10-30,225,17345,1.3,4
Africa,2018-10-30,174,17345,1,5
Asia,2018-10-30,120,17345,0.69,6
Unknown,2018-10-30,40,17345,0.23,7
Anglo-America,2018-10-31,11702,17906,65.35,1
Europe,2018-10-31,3435,17906,19.18,2
Latin-America,2018-10-31,2061,17906,11.51,3
Oceania,2018-10-31,351,17906,1.96,4
Africa,2018-10-31,191,17906,1.07,5
Asia,2018-10-31,126,17906,0.7,6
Unknown,2018-10-31,40,17906,0.22,7
Anglo-America,2018-11-01,11682,17911,65.22,1
Europe,2018-11-01,3475,17911,19.4,2
Latin-America,2018-11-01,2046,17911,11.42,3
Oceania,2018-11-01,351,17911,1.96,4
Africa,2018-11-01,191,17911,1.07,5
Asia,2018-11-01,126,17911,0.7,6
Unknown,2018-11-01,40,17911,0.22,7
Anglo-America,2018-11-02,11777,17400,67.68,1
Europe,2018-11-02,3317,17400,19.06,2
Latin-America,2018-11-02,1789,17400,10.28,3
Oceania,2018-11-02,177,17400,1.02,4
Africa,2018-11-02,174,17400,1,5
Asia,2018-11-02,120,17400,0.69,6
Unknown,2018-11-02,46,17400,0.26,7
Anglo-America,2018-11-03,11822,17846,66.24,1
Europe,2018-11-03,3506,17846,19.65,2
Latin-America,2018-11-03,1977,17846,11.08,3
Africa,2018-11-03,174,17846,0.98,4
Oceania,2018-11-03,171,17846,0.96,5
Asia,2018-11-03,156,17846,0.87,6
Unknown,2018-11-03,40,17846,0.22,7
Anglo-America,2018-11-04,11845,17885,66.23,1
Europe,2018-11-04,3534,17885,19.76,2
Latin-America,2018-11-04,1940,17885,10.85,3
Asia,2018-11-04,181,17885,1.01,4
Africa,2018-11-04,174,17885,0.97,5
Oceania,2018-11-04,171,17885,0.96,6
Unknown,2018-11-04,40,17885,0.22,7
Anglo-America,2018-11-05,12104,18070,66.98,1
Europe,2018-11-05,3542,18070,19.6,2
Latin-America,2018-11-05,1858,18070,10.28,3
Asia,2018-11-05,181,18070,1,4
Africa,2018-11-05,174,18070,0.96,5
Oceania,2018-11-05,171,18070,0.95,6
Unknown,2018-11-05,40,18070,0.22,7
Anglo-America,2018-11-06,11793,17872,65.99,1
Europe,2018-11-06,3532,17872,19.76,2
Latin-America,2018-11-06,2091,17872,11.7,3
Africa,2018-11-06,174,17872,0.97,4
Asia,2018-11-06,145,17872,0.81,5
Oceania,2018-11-06,135,17872,0.76,6
Unknown,2018-11-06,2,17872,0.01,7
Anglo-America,2018-11-07,11747,17809,65.96,1
Europe,2018-11-07,3532,17809,19.83,2
Latin-America,2018-11-07,2074,17809,11.65,3
Africa,2018-11-07,174,17809,0.98,4
Asia,2018-11-07,145,17809,0.81,5
Oceania,2018-11-07,135,17809,0.76,6
Unknown,2018-11-07,2,17809,0.01,7
Anglo-America,2018-11-08,11657,17734,65.73,1
Europe,2018-11-08,3532,17734,19.92,2
Latin-America,2018-11-08,2089,17734,11.78,3
Africa,2018-11-08,174,17734,0.98,4
Asia,2018-11-08,145,17734,0.82,5
Oceania,2018-11-08,135,17734,0.76,6
Unknown,2018-11-08,2,17734,0.01,7
Anglo-America,2018-11-09,10921,16376,66.69,1
Europe,2018-11-09,3173,16376,19.38,2
Latin-America,2018-11-09,1927,16376,11.77,3
Africa,2018-11-09,174,16376,1.06,4
Oceania,2018-11-09,135,16376,0.82,5
Asia,2018-11-09,44,16376,0.27,6
Unknown,2018-11-09,2,16376,0.01,7
Anglo-America,2018-11-10,10964,16853,65.06,1
Europe,2018-11-10,3224,16853,19.13,2
Latin-America,2018-11-10,2209,16853,13.11,3
Africa,2018-11-10,174,16853,1.03,4
Asia,2018-11-10,145,16853,0.86,5
Oceania,2018-11-10,135,16853,0.8,6
Unknown,2018-11-10,2,16853,0.01,7
Anglo-America,2018-11-11,11231,17015,66.01,1
Europe,2018-11-11,3252,17015,19.11,2
Latin-America,2018-11-11,2177,17015,12.79,3
Africa,2018-11-11,174,17015,1.02,4
Oceania,2018-11-11,135,17015,0.79,5
Asia,2018-11-11,44,17015,0.26,6
Unknown,2018-11-11,2,17015,0.01,7
Anglo-America,2018-11-12,10665,16953,62.91,1
Europe,2018-11-12,3548,16953,20.93,2
Latin-America,2018-11-12,2302,16953,13.58,3
Africa,2018-11-12,174,16953,1.03,4
Oceania,2018-11-12,135,16953,0.8,5
Asia,2018-11-12,127,16953,0.75,6
Unknown,2018-11-12,2,16953,0.01,7
Anglo-America,2018-11-13,10887,17266,63.05,1
Europe,2018-11-13,3526,17266,20.42,2
Latin-America,2018-11-13,2314,17266,13.4,3
Asia,2018-11-13,228,17266,1.32,4
Africa,2018-11-13,174,17266,1.01,5
Oceania,2018-11-13,135,17266,0.78,6
Unknown,2018-11-13,2,17266,0.01,7
Anglo-America,2018-11-14,10884,17130,63.54,1
Europe,2018-11-14,3393,17130,19.81,2
Latin-America,2018-11-14,2314,17130,13.51,3
Asia,2018-11-14,228,17130,1.33,4
Africa,2018-11-14,174,17130,1.02,5
Oceania,2018-11-14,135,17130,0.79,6
Unknown,2018-11-14,2,17130,0.01,7
Anglo-America,2018-11-15,10630,17076,62.25,1
Europe,2018-11-15,3591,17076,21.03,2
Latin-America,2018-11-15,2316,17076,13.56,3
Asia,2018-11-15,228,17076,1.34,4
Africa,2018-11-15,174,17076,1.02,5
Oceania,2018-11-15,135,17076,0.79,6
Unknown,2018-11-15,2,17076,0.01,7
Anglo-America,2018-11-16,10706,17141,62.46,1
Europe,2018-11-16,3712,17141,21.66,2
Latin-America,2018-11-16,2285,17141,13.33,3
Africa,2018-11-16,174,17141,1.02,4
Oceania,2018-11-16,135,17141,0.79,5
Asia,2018-11-16,127,17141,0.74,6
Unknown,2018-11-16,2,17141,0.01,7
Anglo-America,2018-11-17,11135,17395,64.01,1
Europe,2018-11-17,3508,17395,20.17,2
Latin-America,2018-11-17,2314,17395,13.3,3
Africa,2018-11-17,174,17395,1,4
Oceania,2018-11-17,135,17395,0.78,5
Asia,2018-11-17,127,17395,0.73,6
Unknown,2018-11-17,2,17395,0.01,7
Anglo-America,2018-11-18,11540,17496,65.96,1
Europe,2018-11-18,3233,17496,18.48,2
Latin-America,2018-11-18,2285,17496,13.06,3
Africa,2018-11-18,174,17496,0.99,4
Oceania,2018-11-18,135,17496,0.77,5
Asia,2018-11-18,127,17496,0.73,6
Unknown,2018-11-18,2,17496,0.01,7
Anglo-America,2018-11-19,11581,17610,65.76,1
Europe,2018-11-19,3318,17610,18.84,2
Latin-America,2018-11-19,2273,17610,12.91,3
Africa,2018-11-19,174,17610,0.99,4
Oceania,2018-11-19,135,17610,0.77,5
Asia,2018-11-19,127,17610,0.72,6
Unknown,2018-11-19,2,17610,0.01,7
Anglo-America,2018-11-20,11691,17698,66.06,1
Europe,2018-11-20,3296,17698,18.62,2
Latin-America,2018-11-20,2273,17698,12.84,3
Africa,2018-11-20,174,17698,0.98,4
Oceania,2018-11-20,135,17698,0.76,5
Asia,2018-11-20,127,17698,0.72,6
Unknown,2018-11-20,2,17698,0.01,7
Anglo-America,2018-11-21,11645,17646,65.99,1
Europe,2018-11-21,3290,17646,18.64,2
Latin-America,2018-11-21,2273,17646,12.88,3
Africa,2018-11-21,174,17646,0.99,4
Oceania,2018-11-21,135,17646,0.77,5
Asia,2018-11-21,127,17646,0.72,6
Unknown,2018-11-21,2,17646,0.01,7
Anglo-America,2018-11-22,11273,17361,64.93,1
Europe,2018-11-22,3348,17361,19.28,2
Latin-America,2018-11-22,2302,17361,13.26,3
Africa,2018-11-22,174,17361,1,4
Oceania,2018-11-22,135,17361,0.78,5
Asia,2018-11-22,127,17361,0.73,6
Unknown,2018-11-22,2,17361,0.01,7
Anglo-America,2018-11-23,10867,17239,63.04,1
Europe,2018-11-23,3416,17239,19.82,2
Latin-America,2018-11-23,2518,17239,14.61,3
Africa,2018-11-23,174,17239,1.01,4
Oceania,2018-11-23,135,17239,0.78,5
Asia,2018-11-23,127,17239,0.74,6
Unknown,2018-11-23,2,17239,0.01,7
Anglo-America,2018-11-24,11143,17884,62.31,1
Europe,2018-11-24,3789,17884,21.19,2
Latin-America,2018-11-24,2486,17884,13.9,3
Africa,2018-11-24,174,17884,0.97,4
Asia,2018-11-24,155,17884,0.87,5
Oceania,2018-11-24,135,17884,0.75,6
Unknown,2018-11-24,2,17884,0.01,7
Anglo-America,2018-11-25,11826,18326,64.53,1
Europe,2018-11-25,3827,18326,20.88,2
Latin-America,2018-11-25,2239,18326,12.22,3
Africa,2018-11-25,174,18326,0.95,4
Asia,2018-11-25,155,18326,0.85,5
Oceania,2018-11-25,103,18326,0.56,6
Unknown,2018-11-25,2,18326,0.01,7
Anglo-America,2018-11-26,11602,18007,64.43,1
Europe,2018-11-26,3787,18007,21.03,2
Latin-America,2018-11-26,2152,18007,11.95,3
Africa,2018-11-26,174,18007,0.97,4
Asia,2018-11-26,155,18007,0.86,5
Oceania,2018-11-26,135,18007,0.75,6
Unknown,2018-11-26,2,18007,0.01,7
Anglo-America,2018-11-27,11863,18118,65.48,1
Europe,2018-11-27,3662,18118,20.21,2
Latin-America,2018-11-27,2152,18118,11.88,3
Africa,2018-11-27,174,18118,0.96,4
Oceania,2018-11-27,135,18118,0.75,5
Asia,2018-11-27,130,18118,0.72,6
Unknown,2018-11-27,2,18118,0.01,7
Anglo-America,2018-11-28,12003,18290,65.63,1
Europe,2018-11-28,3725,18290,20.37,2
Latin-America,2018-11-28,2153,18290,11.77,3
Africa,2018-11-28,174,18290,0.95,4
Asia,2018-11-28,130,18290,0.71,5
Oceania,2018-11-28,103,18290,0.56,6
Unknown,2018-11-28,2,18290,0.01,7
Anglo-America,2018-11-29,12059,18386,65.59,1
Europe,2018-11-29,3697,18386,20.11,2
Latin-America,2018-11-29,2221,18386,12.08,3
Africa,2018-11-29,174,18386,0.95,4
Asia,2018-11-29,130,18386,0.71,5
Oceania,2018-11-29,103,18386,0.56,6
Unknown,2018-11-29,2,18386,0.01,7
Anglo-America,2018-11-30,11115,17250,64.43,1
Europe,2018-11-30,3566,17250,20.67,2
Latin-America,2018-11-30,2160,17250,12.52,3
Africa,2018-11-30,174,17250,1.01,4
Asia,2018-11-30,130,17250,0.75,5
Oceania,2018-11-30,103,17250,0.6,6
Unknown,2018-11-30,2,17250,0.01,7
Anglo-America,2018-12-01,11769.5,18029.5,65.28,1
Europe,2018-12-01,3594,18029.5,19.93,2
Latin-America,2018-12-01,2220,18029.5,12.31,3
Africa,2018-12-01,174,18029.5,0.97,4
Oceania,2018-12-01,140,18029.5,0.78,5
Asia,2018-12-01,130,18029.5,0.72,6
Unknown,2018-12-01,2,18029.5,0.01,7
Anglo-America,2018-12-02,12089.5,18583.5,65.06,1
Europe,2018-12-02,3694,18583.5,19.88,2
Latin-America,2018-12-02,2212,18583.5,11.9,3
Oceania,2018-12-02,282,18583.5,1.52,4
Africa,2018-12-02,174,18583.5,0.94,5
Asia,2018-12-02,130,18583.5,0.7,6
Unknown,2018-12-02,2,18583.5,0.01,7
Anglo-America,2018-12-03,12118.5,18342.5,66.07,1
Europe,2018-12-03,3772,18342.5,20.56,2
Latin-America,2018-12-03,2043,18342.5,11.14,3
Africa,2018-12-03,174,18342.5,0.95,4
Asia,2018-12-03,130,18342.5,0.71,5
Oceania,2018-12-03,103,18342.5,0.56,6
Unknown,2018-12-03,2,18342.5,0.01,7
Anglo-America,2018-12-04,12017.5,18236.5,65.9,1
Europe,2018-12-04,3766,18236.5,20.65,2
Latin-America,2018-12-04,2044,18236.5,11.21,3
Africa,2018-12-04,174,18236.5,0.95,4
Asia,2018-12-04,130,18236.5,0.71,5
Oceania,2018-12-04,103,18236.5,0.56,6
Unknown,2018-12-04,2,18236.5,0.01,7
Anglo-America,2018-12-05,12127.5,18386.5,65.96,1
Europe,2018-12-05,3806,18386.5,20.7,2
Latin-America,2018-12-05,2044,18386.5,11.12,3
Africa,2018-12-05,174,18386.5,0.95,4
Asia,2018-12-05,130,18386.5,0.71,5
Oceania,2018-12-05,103,18386.5,0.56,6
Unknown,2018-12-05,2,18386.5,0.01,7
Anglo-America,2018-12-06,12420.5,18710.5,66.38,1
Europe,2018-12-06,3729,18710.5,19.93,2
Latin-America,2018-12-06,2152,18710.5,11.5,3
Africa,2018-12-06,174,18710.5,0.93,4
Asia,2018-12-06,130,18710.5,0.69,5
Oceania,2018-12-06,103,18710.5,0.55,6
Unknown,2018-12-06,2,18710.5,0.01,7
Anglo-America,2018-12-07,12930.5,18975.5,68.14,1
Europe,2018-12-07,3600,18975.5,18.97,2
Latin-America,2018-12-07,2036,18975.5,10.73,3
Africa,2018-12-07,174,18975.5,0.92,4
Asia,2018-12-07,130,18975.5,0.69,5
Oceania,2018-12-07,103,18975.5,0.54,6
Unknown,2018-12-07,2,18975.5,0.01,7
Anglo-America,2018-12-08,12875.5,19167.5,67.17,1
Europe,2018-12-08,3742,19167.5,19.52,2
Latin-America,2018-12-08,2104,19167.5,10.98,3
Africa,2018-12-08,174,19167.5,0.91,4
Oceania,2018-12-08,140,19167.5,0.73,5
Asia,2018-12-08,130,19167.5,0.68,6
Unknown,2018-12-08,2,19167.5,0.01,7
Anglo-America,2018-12-09,12914.5,19328.5,66.82,1
Europe,2018-12-09,3818,19328.5,19.75,2
Latin-America,2018-12-09,2008,19328.5,10.39,3
Oceania,2018-12-09,282,19328.5,1.46,4
Africa,2018-12-09,174,19328.5,0.9,5
Asia,2018-12-09,130,19328.5,0.67,6
Unknown,2018-12-09,2,19328.5,0.01,7
Anglo-America,2018-12-10,13008.5,19124.5,68.02,1
Europe,2018-12-10,3671,19124.5,19.2,2
Latin-America,2018-12-10,2036,19124.5,10.65,3
Africa,2018-12-10,174,19124.5,0.91,4
Asia,2018-12-10,130,19124.5,0.68,5
Oceania,2018-12-10,103,19124.5,0.54,6
Unknown,2018-12-10,2,19124.5,0.01,7
